path,label,variant,low_to_high_error,high_to_low_error,reconstruction_error,similarity_full_low,similarity_full_high,similarity_low_high,anomaly_full_low,anomaly_full_high,anomaly_low_high,latent_anomaly,dataset,reconstruction_z,latent_z,combined_anomaly
/home/utakata/LLMs/techjam2026/SID/test/real/387b32ae5c7291b1.jpg,0,blur_sigma1,0.061396192759275436,0.5862391591072083,0.3238176703453064,0.9973709583282471,0.9982975125312805,0.9956983327865601,0.0026290416717529297,0.0017024874687194824,0.004301667213439941,0.0028777322731912136,SID,-2.000774755897331,2.52670661935599,0.2629659317293296
/home/utakata/LLMs/techjam2026/SID/test/real/264006443c75a759.jpg,0,blur_sigma1,0.065644770860672,0.7960828542709351,0.43086379766464233,0.997296154499054,0.9985524415969849,0.9961010217666626,0.002703845500946045,0.0014475584030151367,0.0038989782333374023,0.0026834607124328613,SID,-1.172227858344087,2.236917689489345,0.5323449155726291
/home/utakata/LLMs/techjam2026/SID/test/real/cdcc2c3811989193.jpg,0,blur_sigma1,0.29430845379829407,1.4134379625320435,0.8538731932640076,0.9939998388290405,0.9986274242401123,0.9931206703186035,0.006000161170959473,0.0013725757598876953,0.006879329681396484,0.004750689025968313,SID,2.101903874737474,5.320538773455501,3.7112213240964875
/home/utakata/LLMs/techjam2026/SID/test/real/05510a24143a36ee.jpg,0,blur_sigma1,0.12418463081121445,0.8885008692741394,0.5063427686691284,0.9930238127708435,0.9987300038337708,0.9924536943435669,0.006976187229156494,0.001269996166229248,0.0075463056564331055,0.005264163017272949,SID,-0.5880136618816817,6.086472180659715,2.7492292593890166
/home/utakata/LLMs/techjam2026/SID/test/real/5013ee30d269095c.jpg,0,blur_sigma1,0.12879182398319244,1.0719517469406128,0.600371778011322,0.9954259395599365,0.9989709258079529,0.9945653080940247,0.0045740604400634766,0.0010290741920471191,0.005434691905975342,0.0036792755126953125,SID,0.13977954205244064,3.7223440904867213,1.931061816269581
/home/utakata/LLMs/techjam2026/SID/test/real/e8fabc99c12fa1da.jpg,0,blur_sigma1,0.2057652771472931,1.150215983390808,0.6779906153678894,0.9939851760864258,0.9988875389099121,0.9934253096580505,0.006014823913574219,0.0011124610900878906,0.006574690341949463,0.004567325115203857,SID,0.7405565014245816,5.047020450602834,2.893788476013708
/home/utakata/LLMs/techjam2026/SID/test/real/6261b37815d7333a.jpg,0,blur_sigma1,0.20416876673698425,1.3632471561431885,0.7837079763412476,0.9937984943389893,0.9987821578979492,0.9930555820465088,0.006201505661010742,0.0012178421020507812,0.006944417953491211,0.004787921905517578,SID,1.5588186249173053,5.376077918136879,3.467448271527092
/home/utakata/LLMs/techjam2026/SID/test/real/b0072fa7eca9c127.jpg,0,blur_sigma1,0.07555951178073883,0.6668172478675842,0.37118837237358093,0.9959988594055176,0.9990521669387817,0.9951043128967285,0.004001140594482422,0.0009478330612182617,0.004895687103271484,0.003281553741544485,SID,-1.6341211535361697,3.129074720556518,0.7474767835101742
/home/utakata/LLMs/techjam2026/SID/test/real/8f60f1f9314c3cd8.jpg,0,blur_sigma1,0.11586237698793411,0.8544395565986633,0.4851509630680084,0.9941310882568359,0.9991042613983154,0.993558406829834,0.0058689117431640625,0.0008957386016845703,0.006441593170166016,0.004402081482112408,SID,-0.7520401916035824,4.800531590298617,2.0242456993475173
/home/utakata/LLMs/techjam2026/SID/test/real/53a677cf800b37ed.jpg,0,blur_sigma1,0.06639610975980759,0.7340996861457825,0.4002479016780853,0.9973043203353882,0.9987956285476685,0.9966624975204468,0.0026956796646118164,0.001204371452331543,0.0033375024795532227,0.0024125180207192898,SID,-1.4091977167659766,1.8327607846888136,0.21178153396141852
/home/utakata/LLMs/techjam2026/SID/test/real/34d493a17a691b0b.jpg,0,blur_sigma1,0.10536115616559982,0.9203389883041382,0.5128500461578369,0.9961605072021484,0.9988018274307251,0.9952276945114136,0.0038394927978515625,0.0011981725692749023,0.004772305488586426,0.0032699904404580593,SID,-0.5376467339992416,3.1118260989132853,1.287089682457022
/home/utakata/LLMs/techjam2026/SID/test/real/47aee001325eca46.jpg,0,blur_sigma1,0.1443100869655609,0.9674171805381775,0.555863618850708,0.9971956610679626,0.9990237355232239,0.9964232444763184,0.0028043389320373535,0.000976264476776123,0.0035767555236816406,0.0024524531327188015,SID,-0.20471771452109583,1.8923307666525557,0.8438065260657299
/home/utakata/LLMs/techjam2026/SID/test/real/dc32f0e00dd621d2.jpg,0,blur_sigma1,0.23370179533958435,1.4989094734191895,0.8663056492805481,0.9963972568511963,0.9988793134689331,0.9956932663917542,0.003602743148803711,0.0011206865310668945,0.00430673360824585,0.003010054584592581,SID,2.198132230862331,2.724087753623912,2.4611099922431214
/home/utakata/LLMs/techjam2026/SID/test/real/641cc0ab8be97700.jpg,0,blur_sigma1,0.1889033317565918,1.1311830282211304,0.6600431799888611,0.9938479661941528,0.9990026354789734,0.9933335781097412,0.006152033805847168,0.0009973645210266113,0.006666421890258789,0.004605273716151714,SID,0.6016416964268189,5.103627214946972,2.8526344556868954
/home/utakata/LLMs/techjam2026/SID/test/real/f9d30f82f92439d4.jpg,0,blur_sigma1,0.04841293767094612,0.73961341381073,0.3940131664276123,0.997576892375946,0.9984259009361267,0.9961676001548767,0.002423107624053955,0.001574099063873291,0.003832399845123291,0.002609868999570608,SID,-1.4574551425898454,2.12714318809471,0.3348440227524322
/home/utakata/LLMs/techjam2026/SID/test/real/6035bbc034fbbbc2.jpg,0,blur_sigma1,0.11019036918878555,0.92658931016922,0.5183898210525513,0.9976139068603516,0.9989800453186035,0.9968872666358948,0.0023860931396484375,0.0010199546813964844,0.0031127333641052246,0.00217292713932693,SID,-0.4947683654201867,1.47537041394453,0.4903010242621717
/home/utakata/LLMs/techjam2026/SID/test/real/8b01abfe374bde40.jpg,0,blur_sigma1,0.1235453188419342,0.9180295467376709,0.5207874178886414,0.9951431155204773,0.9989563226699829,0.9945769309997559,0.004856884479522705,0.0010436773300170898,0.005423069000244141,0.003774543758481741,SID,-0.4762107447955769,3.8644528113357897,1.6941210332701064
/home/utakata/LLMs/techjam2026/SID/test/real/c8736df9aa371851.jpg,0,blur_sigma1,0.12055714428424835,1.0678354501724243,0.5941963195800781,0.9956963062286377,0.9989089369773865,0.9949588775634766,0.004303693771362305,0.0010910630226135254,0.0050411224365234375,0.003478626487776637,SID,0.09198092427608395,3.4230420928963774,1.7575115085862307
/home/utakata/LLMs/techjam2026/SID/test/real/632ccaeb2f68bd8c.jpg,0,blur_sigma1,0.06850602477788925,0.6590314507484436,0.36376872658729553,0.9964640736579895,0.9988520741462708,0.9960892796516418,0.003535926342010498,0.001147925853729248,0.003910720348358154,0.0028648576699197292,SID,-1.6915498961830822,2.507501968454246,0.407976036135582
/home/utakata/LLMs/techjam2026/SID/test/real/181c1beede54f806.jpg,0,blur_sigma1,0.056553103029727936,0.7495220899581909,0.4030376076698303,0.9976223707199097,0.9985073804855347,0.9963505268096924,0.002377629280090332,0.001492619514465332,0.003649473190307617,0.002506574150174856,SID,-1.3876051351151644,1.9730614287765529,0.29272814683069426
/home/utakata/LLMs/techjam2026/SID/test/real/064c52456bdf03af.jpg,0,blur_sigma1,0.20301814377307892,1.0871645212173462,0.6450913548469543,0.992483377456665,0.9987210035324097,0.9918560981750488,0.007516622543334961,0.001278996467590332,0.008143901824951172,0.005646507255733013,SID,0.4859131909281646,6.656803356625498,3.5713582737768315
/home/utakata/LLMs/techjam2026/SID/test/real/a75f306e8a189299.jpg,0,blur_sigma1,0.06323584914207458,0.5447487235069275,0.30399227142333984,0.9972711205482483,0.9969736933708191,0.9942121505737305,0.002728879451751709,0.003026306629180908,0.005787849426269531,0.0038476786576211452,SID,-2.154225171908632,3.9735458977081954,0.9096603628997817
/home/utakata/LLMs/techjam2026/SID/test/real/2553edc30fc5a54c.jpg,0,blur_sigma1,0.13532844185829163,0.9908336997032166,0.5630810856819153,0.9942363500595093,0.9990369081497192,0.9933986067771912,0.005763649940490723,0.0009630918502807617,0.006601393222808838,0.00444271182641387,SID,-0.14885385563201253,4.861138628967955,2.356142386667971
/home/utakata/LLMs/techjam2026/SID/test/real/32c5990ba73dcb78.jpg,0,blur_sigma1,0.1813635528087616,1.183279275894165,0.6823214292526245,0.9928133487701416,0.9987919330596924,0.9919707775115967,0.0071866512298583984,0.0012080669403076172,0.00802922248840332,0.005474647041410208,SID,0.7740774002925375,6.400444744995222,3.58726107264388
/home/utakata/LLMs/techjam2026/SID/test/real/bf4ef18897e8d1b0.jpg,0,blur_sigma1,0.10239739716053009,0.8270283937454224,0.46471288800239563,0.9967268109321594,0.9990240931510925,0.9962979555130005,0.003273189067840576,0.0009759068489074707,0.0037020444869995117,0.0026503801345825195,SID,-0.9102327774694606,2.187572405922365,0.6386698142264522
/home/utakata/LLMs/techjam2026/SID/test/real/06ab149181ea6799.jpg,0,blur_sigma1,0.11942970007658005,1.0447077751159668,0.5820687413215637,0.9942454099655151,0.998924970626831,0.9931727647781372,0.005754590034484863,0.0010750293731689453,0.006827235221862793,0.004552285186946392,SID,-0.0018876498849473035,5.024585850818961,2.5113491004670068
/home/utakata/LLMs/techjam2026/SID/test/real/cecf041f82ee4b85.jpg,0,blur_sigma1,0.1176331639289856,0.8990113735198975,0.5083222389221191,0.9944678544998169,0.9987577199935913,0.9935085773468018,0.0055321455001831055,0.0012422800064086914,0.006491422653198242,0.00442194938659668,SID,-0.5726923795710964,4.830167934170644,2.128737777299774
/home/utakata/LLMs/techjam2026/SID/test/real/9a22d007dbbecbf2.jpg,0,blur_sigma1,0.0954090803861618,0.9396418929100037,0.5175254940986633,0.9970085620880127,0.998665988445282,0.9963783025741577,0.0029914379119873047,0.0013340115547180176,0.003621697425842285,0.0026490490417927504,SID,-0.5014583357539957,2.185586855625684,0.8420642599358441
/home/utakata/LLMs/techjam2026/SID/test/real/2e6247becf3cd4e9.jpg,0,blur_sigma1,0.11464745551347733,0.7818776369094849,0.4482625424861908,0.9949470162391663,0.9991114139556885,0.9947171807289124,0.00505298376083374,0.0008885860443115234,0.0052828192710876465,0.003741463180631399,SID,-1.0375599688630388,3.8151075277688093,1.3887737794528854
/home/utakata/LLMs/techjam2026/SID/test/real/40e962a78396541b.jpg,0,blur_sigma1,0.1632528156042099,1.1089216470718384,0.6360872387886047,0.9954544305801392,0.9987074136734009,0.9945203065872192,0.00454556941986084,0.001292586326599121,0.005479693412780762,0.0037726163864135742,SID,0.4162205022510719,3.8615778095243636,2.1388991558877177
/home/utakata/LLMs/techjam2026/SID/test/real/8befb7349e212f5a.jpg,0,blur_sigma1,0.13204430043697357,0.8210710287094116,0.4765576720237732,0.9965777397155762,0.9992692470550537,0.9966360926628113,0.003422260284423828,0.0007307529449462891,0.0033639073371887207,0.0025056402664631605,SID,-0.8185530567839661,1.9716683830812602,0.5765576631486471
/home/utakata/LLMs/techjam2026/SID/test/real/4c8ecc390d2f4307.jpg,0,blur_sigma1,0.0962866023182869,1.3512394428253174,0.7237630486488342,0.9869529604911804,0.9983840584754944,0.9865109920501709,0.01304703950881958,0.0016159415245056152,0.013489007949829102,0.009383996948599815,SID,1.0948393562844723,12.231902121754045,6.663370739019259
/home/utakata/LLMs/techjam2026/SID/test/real/52f50989dd643b27.jpg,0,blur_sigma1,0.14845189452171326,1.0178850889205933,0.5831685066223145,0.9947120547294617,0.9989662170410156,0.9944887757301331,0.00528794527053833,0.001033782958984375,0.005511224269866943,0.003944317810237408,SID,0.0066246349663808615,4.117699558236617,2.062162096601499
/home/utakata/LLMs/techjam2026/SID/test/real/169ac8fffd42aae4.jpg,0,blur_sigma1,0.09435134381055832,0.7060197591781616,0.40018555521965027,0.9973762631416321,0.9986828565597534,0.9957714676856995,0.00262373685836792,0.001317143440246582,0.004228532314300537,0.002723137615248561,SID,-1.4096802841040337,2.296102508731552,0.4432111123137591
/home/utakata/LLMs/techjam2026/SID/test/real/bf5ebad7def82246.jpg,0,blur_sigma1,0.14073823392391205,0.989938497543335,0.5653383731842041,0.9956379532814026,0.9989168643951416,0.9956948161125183,0.004362046718597412,0.0010831356048583984,0.0043051838874816895,0.0032501220703125,SID,-0.13138224219075464,3.0821890604285955,1.4754034091189205
/home/utakata/LLMs/techjam2026/SID/test/real/00416c9bae78b025.jpg,0,blur_sigma1,0.19667325913906097,1.1107177734375,0.6536955237388611,0.9935246706008911,0.9987210035324097,0.9931788444519043,0.006475329399108887,0.001278996467590332,0.006821155548095703,0.004858493804931641,SID,0.5525102516527121,5.481347856413104,3.016929054032908
/home/utakata/LLMs/techjam2026/SID/test/real/fca7e718b42b4c46.jpg,0,blur_sigma1,0.07420780509710312,0.7163012027740479,0.3952544927597046,0.9963877201080322,0.9988210201263428,0.996112585067749,0.0036122798919677734,0.0011789798736572266,0.0038874149322509766,0.0028928916435688734,SID,-1.4478471623007685,2.5493193872878774,0.5507361124935545
/home/utakata/LLMs/techjam2026/SID/test/real/2fd556f4d54e2e85.jpg,0,blur_sigma1,0.09186115115880966,0.6843855381011963,0.3881233334541321,0.9953886270523071,0.9990323185920715,0.9951704144477844,0.004611372947692871,0.0009676814079284668,0.004829585552215576,0.003469546791166067,SID,-1.5030429929819107,3.4094981878903137,0.9532275974542015
/home/utakata/LLMs/techjam2026/SID/test/real/a2bcd5b26246d544.jpg,0,blur_sigma1,0.1628425419330597,1.082821249961853,0.6228318810462952,0.9940640926361084,0.9989616870880127,0.9932383894920349,0.0059359073638916016,0.0010383129119873047,0.006761610507965088,0.0045786104165017605,SID,0.31362281087840005,5.063854388486361,2.688738599682381
/home/utakata/LLMs/techjam2026/SID/test/real/b1114361143f2ab8.jpg,0,blur_sigma1,0.06130848079919815,0.7576613426208496,0.4094849228858948,0.997930645942688,0.9988126754760742,0.9965345859527588,0.0020693540573120117,0.0011873245239257812,0.003465414047241211,0.002240697620436549,SID,-1.3377023207528824,1.576461562441209,0.11937962084416331
/home/utakata/LLMs/techjam2026/SID/test/real/ce5280fc8f3b600d.jpg,0,blur_sigma1,0.21807247400283813,1.4692435264587402,0.8436579704284668,0.9946874976158142,0.9987088441848755,0.9940546154975891,0.005312502384185791,0.0012911558151245117,0.005945384502410889,0.004183014389127493,SID,2.022837107913173,4.473755925361948,3.24829651663756
/home/utakata/LLMs/techjam2026/SID/test/real/7573f6e90c3cb116.jpg,0,blur_sigma1,0.05951233208179474,0.7497020363807678,0.4046071767807007,0.9979451894760132,0.9986239671707153,0.9968829154968262,0.0020548105239868164,0.001376032829284668,0.003117084503173828,0.0021826426964253187,SID,-1.3754565254468525,1.4898628125416793,0.057203143547413404
/home/utakata/LLMs/techjam2026/SID/test/real/33849454a321d99a.jpg,0,blur_sigma1,0.09962666779756546,0.8872612118721008,0.49344393610954285,0.9956542253494263,0.99882972240448,0.9943925738334656,0.0043457746505737305,0.0011702775955200195,0.005607426166534424,0.0037078261375427246,SID,-0.6878518154602925,3.7649321820697548,1.5385401833047312
/home/utakata/LLMs/techjam2026/SID/test/real/3a188905a56799d5.jpg,0,blur_sigma1,0.1485113501548767,0.9508801102638245,0.5496957302093506,0.9942969679832458,0.9990145564079285,0.9943813681602478,0.00570303201675415,0.0009854435920715332,0.005618631839752197,0.004102369304746389,SID,-0.25245774142562344,4.353460125963525,2.0505011922689507
/home/utakata/LLMs/techjam2026/SID/test/real/07720acd8e2b5769.jpg,0,blur_sigma1,0.10387168079614639,0.8449243903160095,0.47439804673194885,0.9973176717758179,0.999187707901001,0.9966666102409363,0.002682328224182129,0.0008122920989990234,0.0033333897590637207,0.002276003360748291,SID,-0.8352687557095391,1.6291260526174918,0.39692864845397635
/home/utakata/LLMs/techjam2026/SID/test/real/5cda472bc3562365.jpg,0,blur_sigma1,0.17614905536174774,1.1377187967300415,0.6569339036941528,0.9940190315246582,0.9990001916885376,0.992986798286438,0.005980968475341797,0.0009998083114624023,0.007013201713562012,0.00466465950012207,SID,0.5775756111593789,5.1922111678368505,2.8848933894981146
/home/utakata/LLMs/techjam2026/SID/test/real/1334a782bfaefc18.jpg,0,blur_sigma1,0.12139760702848434,1.0043836832046509,0.5628906488418579,0.9959605932235718,0.9990098476409912,0.9953888654708862,0.004039406776428223,0.000990152359008789,0.0046111345291137695,0.003213564632460475,SID,-0.1503278543366894,3.0276574514146435,1.438664798538977
/home/utakata/LLMs/techjam2026/SID/test/real/b274e3f40c29a720.jpg,0,blur_sigma1,0.16873492300510406,1.0639010667800903,0.6163179874420166,0.993075966835022,0.9988181591033936,0.992321252822876,0.006924033164978027,0.0011818408966064453,0.0076787471771240234,0.005261540412902832,SID,0.26320467365129047,6.082560122142693,3.172882397896992
/home/utakata/LLMs/techjam2026/SID/test/real/99edfd2abbebe6ba.jpg,0,blur_sigma1,0.09245505928993225,0.8784754276275635,0.48546522855758667,0.9959955215454102,0.9988229274749756,0.9946250915527344,0.004004478454589844,0.001177072525024414,0.005374908447265625,0.003518819808959961,SID,-0.7496077477317798,3.4829972375816554,1.3666947449249378
/home/utakata/LLMs/techjam2026/SID/test/real/dae613407728c78e.jpg,0,blur_sigma1,0.04506075754761696,0.7326573133468628,0.3888590335845947,0.9970027208328247,0.998382568359375,0.9957538843154907,0.002997279167175293,0.001617431640625,0.004246115684509277,0.002953608985990286,SID,-1.4973486061237489,2.6398895850871003,0.5712704894816757
/home/utakata/LLMs/techjam2026/SID/test/real/d0314051ac56711e.jpg,0,blur_sigma1,0.04423527047038078,0.529750406742096,0.2869928479194641,0.9974909424781799,0.9983709454536438,0.9959276914596558,0.0025090575218200684,0.0016290545463562012,0.004072308540344238,0.002736806869506836,SID,-2.285802277564333,2.316492516142404,0.01534511928903548
/home/utakata/LLMs/techjam2026/SID/test/real/700f0e2cc372d7d3.jpg,0,blur_sigma1,0.19542862474918365,1.0856389999389648,0.6405338048934937,0.9948434829711914,0.9987958669662476,0.9941340684890747,0.005156517028808594,0.0012041330337524414,0.005865931510925293,0.004075527191162109,SID,0.4506373339780207,4.3134205682403906,2.3820289511092057
/home/utakata/LLMs/techjam2026/SID/test/real/725944708ce3e7ba.jpg,0,blur_sigma1,0.11790487915277481,0.9378546476364136,0.5278797745704651,0.9950752258300781,0.9986433982849121,0.9935993552207947,0.004924774169921875,0.0013566017150878906,0.006400644779205322,0.004227340221405029,SID,-0.4213152500007398,4.539875410123452,2.059280080061356
/home/utakata/LLMs/techjam2026/SID/test/real/313051cafe5e07e9.jpg,0,blur_sigma1,0.07045470923185349,0.7157818675041199,0.393118292093277,0.9968673586845398,0.998782217502594,0.9960141181945801,0.003132641315460205,0.0012177824974060059,0.003985881805419922,0.002778768539428711,SID,-1.4643815524654846,2.379085452414754,0.4573519499746347
/home/utakata/LLMs/techjam2026/SID/test/real/fdc651616a9b7905.jpg,0,blur_sigma1,0.1385067254304886,0.9615889191627502,0.5500478148460388,0.9938344955444336,0.9988733530044556,0.9930806159973145,0.006165504455566406,0.0011266469955444336,0.006919384002685547,0.004737178795039654,SID,-0.2497325738673992,5.300385976269004,2.5253267012008025
/home/utakata/LLMs/techjam2026/SID/test/real/1a143c813310c153.jpg,0,blur_sigma1,0.0908605307340622,0.6737434267997742,0.3823019862174988,0.997185468673706,0.9989382028579712,0.996276319026947,0.0028145313262939453,0.0010617971420288086,0.0037236809730529785,0.0025333366356790066,SID,-1.548100757454829,2.0129822077343444,0.23244072513975778
/home/utakata/LLMs/techjam2026/SID/test/real/9cc2520d836f9cbe.jpg,0,blur_sigma1,0.11067847162485123,0.81268310546875,0.4616807997226715,0.9952614307403564,0.9988845586776733,0.994286060333252,0.004738569259643555,0.0011154413223266602,0.005713939666748047,0.003855983493849635,SID,-0.9337014203824228,3.9859339672433207,1.526116273430449
/home/utakata/LLMs/techjam2026/SID/test/real/2b493ee07a0611d1.jpg,0,blur_sigma1,0.11016874760389328,0.9838957786560059,0.5470322370529175,0.9958615303039551,0.9990140199661255,0.994842529296875,0.004138469696044922,0.0009859800338745117,0.005157470703125,0.0034273068886250257,SID,-0.2730734240914112,3.3464902205519267,1.5367083982302576
/home/utakata/LLMs/techjam2026/SID/test/real/aff914b1a43713be.jpg,0,blur_sigma1,0.2621816098690033,1.2896119356155396,0.7758967876434326,0.9938409328460693,0.998617947101593,0.9927225112915039,0.006159067153930664,0.0013820528984069824,0.007277488708496094,0.004939536564052105,SID,1.4983593040259413,5.602236855025578,3.5502980795257595
/home/utakata/LLMs/techjam2026/SID/test/real/d31151349d68b437.jpg,0,blur_sigma1,0.08943624049425125,1.0108658075332642,0.5501510500907898,0.99619460105896,0.9989129900932312,0.9956037402153015,0.003805398941040039,0.0010870099067687988,0.004396259784698486,0.0030962228775024414,SID,-0.24893352355237558,2.852622353816084,1.3018444151318542
/home/utakata/LLMs/techjam2026/SID/test/real/7f5b230e8b024cb3.jpg,0,blur_sigma1,0.09572146832942963,0.9493696093559265,0.5225455164909363,0.9965885877609253,0.9989931583404541,0.9956743717193604,0.003411412239074707,0.0010068416595458984,0.0043256282806396484,0.0029146275483071804,SID,-0.46260289947690714,2.581742169856821,1.0595696351899568
/home/utakata/LLMs/techjam2026/SID/test/real/2e3bbdbbe99bf146.jpg,0,blur_sigma1,0.12236785143613815,0.8760835528373718,0.4992257058620453,0.9945946931838989,0.9990859031677246,0.9941656589508057,0.005405306816101074,0.0009140968322753906,0.005834341049194336,0.0040512485429644585,SID,-0.6431003843644963,4.2772048532261,1.8170522344308018
/home/utakata/LLMs/techjam2026/SID/test/real/bb2f78868aa2ee46.jpg,0,blur_sigma1,0.20498183369636536,1.0272544622421265,0.6161181330680847,0.9945069551467896,0.9988683462142944,0.9950309991836548,0.005493044853210449,0.0011316537857055664,0.004969000816345215,0.0038645665626972914,SID,0.2616577823659128,3.9987370678444836,2.130197425105198
/home/utakata/LLMs/techjam2026/SID/test/real/a966396e42615b20.jpg,0,blur_sigma1,0.1284579634666443,1.1879959106445312,0.6582269668579102,0.9938336610794067,0.9987566471099854,0.9926861524581909,0.006166338920593262,0.0012433528900146484,0.007313847541809082,0.004907846450805664,SID,0.5875840392968628,5.554965684869789,3.0712748620833255
/home/utakata/LLMs/techjam2026/SID/test/real/09eb24d8cc219e3f.jpg,0,blur_sigma1,0.05296793580055237,0.44660529494285583,0.2497866153717041,0.9972848892211914,0.9976765513420105,0.9940828084945679,0.0027151107788085938,0.002323448657989502,0.005917191505432129,0.003651916980743408,SID,-2.573781948749717,3.6815342073205155,0.5538761292853993
/home/utakata/LLMs/techjam2026/SID/test/real/0b21ed462e4878f4.jpg,0,blur_sigma1,0.10337506979703903,0.7314853668212891,0.41743022203445435,0.9966515302658081,0.9991062879562378,0.9953024387359619,0.0033484697341918945,0.000893712043762207,0.004697561264038086,0.0029799144249409437,SID,-1.2762049726047038,2.6791286017163305,0.7014618145558134
/home/utakata/LLMs/techjam2026/SID/test/real/32751e157ae62856.jpg,0,blur_sigma1,0.14311212301254272,0.8307114839553833,0.486911803483963,0.9955019950866699,0.9988394975662231,0.9955637454986572,0.004498004913330078,0.0011605024337768555,0.0044362545013427734,0.0033649206161499023,SID,-0.7384111243943289,3.253430530969144,1.2575097032874076
/home/utakata/LLMs/techjam2026/SID/test/real/843ee2aad28756d1.jpg,0,blur_sigma1,0.09172243624925613,0.7586007118225098,0.42516157031059265,0.9970501065254211,0.9988993406295776,0.9961750507354736,0.0029498934745788574,0.0011006593704223633,0.003824949264526367,0.0026251673698425293,SID,-1.2163636239402302,2.14996329790645,0.4667998369831098
/home/utakata/LLMs/techjam2026/SID/test/real/b683a57fb53dcc87.jpg,0,blur_sigma1,0.21222715079784393,1.162173867225647,0.6872004866600037,0.9945303201675415,0.9989787340164185,0.9941823482513428,0.005469679832458496,0.001021265983581543,0.0058176517486572266,0.004102866165339947,SID,0.8118417545863519,4.354201277674758,2.5830215161305548
/home/utakata/LLMs/techjam2026/SID/test/real/1247258b5ff4a13a.jpg,0,blur_sigma1,0.0631452351808548,0.7529075145721436,0.4080263674259186,0.9966418743133545,0.9987004399299622,0.9957067966461182,0.003358125686645508,0.0012995600700378418,0.004293203353881836,0.0029836297035217285,SID,-1.3489916745252755,2.6846705688466677,0.6678394471606961
/home/utakata/LLMs/techjam2026/SID/test/real/3ac4f83079e2bad3.jpg,0,blur_sigma1,0.1098988950252533,0.8220781683921814,0.46598851680755615,0.9959349036216736,0.9990513324737549,0.9955931901931763,0.004065096378326416,0.0009486675262451172,0.0044068098068237305,0.003140191314741969,SID,-0.9003592928753628,2.9182087233588723,1.0089247152417546
/home/utakata/LLMs/techjam2026/SID/test/real/b4515ba8b85916eb.jpg,0,blur_sigma1,0.15975750982761383,1.0207562446594238,0.5902568697929382,0.9947946667671204,0.9990152716636658,0.9946486353874207,0.005205333232879639,0.0009847283363342285,0.005351364612579346,0.0038471422158181667,SID,0.061489219616237205,3.972745703920623,2.01711746176843
/home/utakata/LLMs/techjam2026/SID/test/real/8f971f7bf89f2a8c.jpg,0,blur_sigma1,0.054577212780714035,0.8009631633758545,0.42777019739151,0.9923783540725708,0.9982120394706726,0.991214394569397,0.007621645927429199,0.0017879605293273926,0.008785605430603027,0.006065070629119873,SID,-1.1961726097588414,7.281161505505692,3.0424944478734255
/home/utakata/LLMs/techjam2026/SID/test/real/20b5aee9331a949c.jpg,0,blur_sigma1,0.09309638291597366,0.7567098140716553,0.42490309476852417,0.995423436164856,0.9988980293273926,0.9945420026779175,0.004576563835144043,0.0011019706726074219,0.0054579973220825195,0.003712177276611328,SID,-1.2183642484731978,3.7714226427911774,1.2765291971589898
/home/utakata/LLMs/techjam2026/SID/test/real/122618166635c546.jpg,0,blur_sigma1,0.12817472219467163,0.9140340685844421,0.5211043953895569,0.9940248131752014,0.9990106225013733,0.9933527708053589,0.005975186824798584,0.000989377498626709,0.006647229194641113,0.004537264816462994,SID,-0.4737573097059144,5.002180424766927,2.264211557530506
/home/utakata/LLMs/techjam2026/SID/test/real/5cf2df906310252d.jpg,0,blur_sigma1,0.18981505930423737,1.2261966466903687,0.7080058455467224,0.9932662844657898,0.9989875555038452,0.9917564392089844,0.006733715534210205,0.0010124444961547852,0.008243560791015625,0.005329906940460205,SID,0.9728771510995601,6.184540374847786,3.578708762973673
/home/utakata/LLMs/techjam2026/SID/test/real/c25886eaf0bafd14.jpg,0,blur_sigma1,0.1337624043226242,0.8379077911376953,0.48583510518074036,0.9954690337181091,0.9991364479064941,0.9952110648155212,0.004530966281890869,0.0008635520935058594,0.00478893518447876,0.003394484519958496,SID,-0.7467448685574849,3.297530099706482,1.2753926155744986
/home/utakata/LLMs/techjam2026/SID/test/real/3ad3cf9817b5d12f.jpg,0,blur_sigma1,0.12458708882331848,1.003304123878479,0.5639455914497375,0.9953774213790894,0.9989794492721558,0.9949182868003845,0.0046225786209106445,0.0010205507278442383,0.0050817131996154785,0.0035749475937336683,SID,-0.1421625012618611,3.56672133297609,1.7122794158571144
/home/utakata/LLMs/techjam2026/SID/test/real/586951e47b415f73.jpg,0,blur_sigma1,0.15676338970661163,1.408104658126831,0.7824340462684631,0.9957826137542725,0.9986714720726013,0.993858277797699,0.004217386245727539,0.0013285279273986816,0.006141722202301025,0.003895878791809082,SID,1.5489582886684603,4.045444559824392,2.7972014242464263
/home/utakata/LLMs/techjam2026/SID/test/real/0020382ffa496ef6.jpg,0,blur_sigma1,0.11080305278301239,0.9643740057945251,0.5375885367393494,0.9965539574623108,0.998986005783081,0.9963198900222778,0.003446042537689209,0.0010139942169189453,0.003680109977722168,0.0027133822441101074,SID,-0.34616853544361886,2.2815507207517314,0.9676910926540563
/home/utakata/LLMs/techjam2026/SID/test/real/fec46bf83b2fc179.jpg,0,blur_sigma1,0.13883380591869354,0.9638893604278564,0.5513615608215332,0.9926037192344666,0.9988703727722168,0.9914854764938354,0.007396280765533447,0.0011296272277832031,0.00851452350616455,0.0056801438331604,SID,-0.2395640588596422,6.70697800771189,3.233706974426124
