image_path,class_name,label,variant,tail_uplift,tail_endpoint,tail_minimum
/home/utakata/LLMs/techjam2026/SID/real/0026843.jpg,real,0,blur_sigma1,0.0,-0.1180168217195894,-0.1180168217195894
/home/utakata/LLMs/techjam2026/SID/real/0026843.jpg,real,0,blur_sigma2,0.045477297498646596,-0.047947440139781805,-0.0934247376384284
/home/utakata/LLMs/techjam2026/SID/real/0026843.jpg,real,0,resize_0.5,0.292652261703509,-0.1543366990647317,-0.44698896076824074
/home/utakata/LLMs/techjam2026/SID/real/0026843.jpg,real,0,blur2_jpeg30,0.01982616668150594,-0.8662865622400934,-0.8861127289215993
/home/utakata/LLMs/techjam2026/SID/real/0031323.jpg,real,0,clean,0.0,-1.1307036522247107,-1.1307036522247107
/home/utakata/LLMs/techjam2026/SID/real/0031323.jpg,real,0,jpeg_q60,0.044015672183326915,-0.9129247936460341,-0.956940465829361
/home/utakata/LLMs/techjam2026/SID/real/0031323.jpg,real,0,jpeg_q30,0.0,-0.9998312373732978,-0.9998312373732978
/home/utakata/LLMs/techjam2026/SID/real/0031323.jpg,real,0,blur_sigma1,0.0637333248856281,-0.03644081658914156,-0.10017414147476968
/home/utakata/LLMs/techjam2026/SID/real/0031323.jpg,real,0,blur_sigma2,0.1664861229807378,-0.03636957840432009,-0.2028557013850579
/home/utakata/LLMs/techjam2026/SID/real/0031323.jpg,real,0,resize_0.5,0.0040895688193441915,-0.33881294876585,-0.3429025175851942
/home/utakata/LLMs/techjam2026/SID/real/0031323.jpg,real,0,blur2_jpeg30,0.0,-0.9088012624362517,-0.9088012624362517
/home/utakata/LLMs/techjam2026/SID/real/0047442.jpg,real,0,clean,0.02864727633457398,-1.0982459613531743,-1.1268932376877483
/home/utakata/LLMs/techjam2026/SID/real/0047442.jpg,real,0,jpeg_q60,0.0,-1.1919394988866558,-1.1919394988866558
/home/utakata/LLMs/techjam2026/SID/real/0047442.jpg,real,0,jpeg_q30,0.0,-1.2418704254631239,-1.2418704254631239
/home/utakata/LLMs/techjam2026/SID/real/0047442.jpg,real,0,blur_sigma1,0.5303807112606498,0.28789255693625115,-0.24248815432439863
/home/utakata/LLMs/techjam2026/SID/real/0047442.jpg,real,0,blur_sigma2,0.1454484929817737,0.030965416569723812,-0.1144830764120499
/home/utakata/LLMs/techjam2026/SID/real/0047442.jpg,real,0,resize_0.5,0.16800863209355021,-0.2097372272037134,-0.3777458592972636
/home/utakata/LLMs/techjam2026/SID/real/0047442.jpg,real,0,blur2_jpeg30,0.5804097974289939,-0.27713890443215417,-0.8575487018611481
/home/utakata/LLMs/techjam2026/SID/real/0014671.jpg,real,0,clean,0.06305656212982425,-1.1204755884214186,-1.1835321505512428
/home/utakata/LLMs/techjam2026/SID/real/0014671.jpg,real,0,jpeg_q60,0.0,-0.9211586024498181,-0.9211586024498181
/home/utakata/LLMs/techjam2026/SID/real/0014671.jpg,real,0,jpeg_q30,0.0,-0.9702591071625242,-0.9702591071625242
/home/utakata/LLMs/techjam2026/SID/real/0014671.jpg,real,0,blur_sigma1,0.17176603216738964,-0.029346818742501075,-0.20111285090989073
/home/utakata/LLMs/techjam2026/SID/real/0014671.jpg,real,0,blur_sigma2,0.13196376727585818,0.03254922365552211,-0.09941454362033608
/home/utakata/LLMs/techjam2026/SID/real/0014671.jpg,real,0,resize_0.5,0.1042628819431276,-0.26931512936658675,-0.37357801130971435
/home/utakata/LLMs/techjam2026/SID/real/0014671.jpg,real,0,blur2_jpeg30,0.12783443760917168,-0.5015739773612139,-0.6294084149703856
/home/utakata/LLMs/techjam2026/SID/real/0032155.jpg,real,0,clean,0.20492699302629158,-0.7913017459076042,-0.9962287389338957
/home/utakata/LLMs/techjam2026/SID/real/0032155.jpg,real,0,jpeg_q60,0.1653169055635807,-0.7416251230839291,-0.9069420286475098
/home/utakata/LLMs/techjam2026/SID/real/0032155.jpg,real,0,jpeg_q30,0.0,-1.0724088657396103,-1.0724088657396103
/home/utakata/LLMs/techjam2026/SID/real/0032155.jpg,real,0,blur_sigma1,0.0,-0.3588167967339164,-0.3588167967339164
/home/utakata/LLMs/techjam2026/SID/real/0032155.jpg,real,0,blur_sigma2,0.0,-0.18415816292238052,-0.18415816292238052
/home/utakata/LLMs/techjam2026/SID/real/0032155.jpg,real,0,resize_0.5,0.15903924761393515,-0.20542193274060347,-0.3644611803545386
/home/utakata/LLMs/techjam2026/SID/real/0032155.jpg,real,0,blur2_jpeg30,0.16732068659943122,-0.6420047342434985,-0.8093254208429297
/home/utakata/LLMs/techjam2026/SID/real/0049787.jpg,real,0,clean,0.0,-1.2865210286774469,-1.2865210286774469
/home/utakata/LLMs/techjam2026/SID/real/0049787.jpg,real,0,jpeg_q60,0.0,-1.3446426898064114,-1.3446426898064114
/home/utakata/LLMs/techjam2026/SID/real/0049787.jpg,real,0,jpeg_q30,0.17119736921529727,-0.874505460726124,-1.0457028299414213
/home/utakata/LLMs/techjam2026/SID/real/0049787.jpg,real,0,blur_sigma1,0.0964614723541902,-0.08096551045354755,-0.17742698280773775
/home/utakata/LLMs/techjam2026/SID/real/0049787.jpg,real,0,blur_sigma2,0.25990340546028956,0.1372958625746467,-0.12260754288564284
/home/utakata/LLMs/techjam2026/SID/real/0049787.jpg,real,0,resize_0.5,0.0241166106150269,-0.5516494511847906,-0.5757660617998175
/home/utakata/LLMs/techjam2026/SID/real/0049787.jpg,real,0,blur2_jpeg30,0.22655565145397794,-0.5411169683940346,-0.7676726198480125
/home/utakata/LLMs/techjam2026/SID/real/0002234.jpg,real,0,clean,0.0,-1.5210710955001692,-1.5210710955001692
/home/utakata/LLMs/techjam2026/SID/real/0002234.jpg,real,0,jpeg_q60,0.06578307940121797,-0.6217250453969954,-0.6875081247982133
/home/utakata/LLMs/techjam2026/SID/real/0002234.jpg,real,0,jpeg_q30,0.2121203929912875,-0.6961068222114609,-0.9082272152027484
/home/utakata/LLMs/techjam2026/SID/real/0002234.jpg,real,0,blur_sigma1,0.0,-0.2289454440494424,-0.2289454440494424
/home/utakata/LLMs/techjam2026/SID/real/0002234.jpg,real,0,blur_sigma2,0.07160265925544183,0.004063889938769061,-0.06753876931667277
/home/utakata/LLMs/techjam2026/SID/real/0002234.jpg,real,0,resize_0.5,0.0,-0.734157538942469,-0.734157538942469
/home/utakata/LLMs/techjam2026/SID/real/0002234.jpg,real,0,blur2_jpeg30,0.22144099828909214,-0.5314695786321362,-0.7529105769212283
/home/utakata/LLMs/techjam2026/SID/real/0019198.jpg,real,0,clean,0.15405505972939104,-0.7976837760815231,-0.9517388358109141
/home/utakata/LLMs/techjam2026/SID/real/0019198.jpg,real,0,jpeg_q60,0.2920653750297182,-0.7225560692038979,-1.014621444233616
/home/utakata/LLMs/techjam2026/SID/real/0019198.jpg,real,0,jpeg_q30,0.0,-1.0452256997733147,-1.0452256997733147
/home/utakata/LLMs/techjam2026/SID/real/0019198.jpg,real,0,blur_sigma1,0.2608874864320094,0.028202037679439754,-0.23268544875256963
/home/utakata/LLMs/techjam2026/SID/real/0019198.jpg,real,0,blur_sigma2,0.3679717318344618,0.2935907833709826,-0.07438094846347922
/home/utakata/LLMs/techjam2026/SID/real/0019198.jpg,real,0,resize_0.5,0.028733010661655622,-0.3557063387803743,-0.3844393494420299
/home/utakata/LLMs/techjam2026/SID/real/0019198.jpg,real,0,blur2_jpeg30,0.0,-1.0382613388560296,-1.0382613388560296
/home/utakata/LLMs/techjam2026/SID/real/0008958.jpg,real,0,clean,0.2902740660218527,-0.6112054020465271,-0.9014794680683798
/home/utakata/LLMs/techjam2026/SID/real/0008958.jpg,real,0,jpeg_q60,0.41929718729635945,-0.40467099393132777,-0.8239681812276872
/home/utakata/LLMs/techjam2026/SID/real/0008958.jpg,real,0,jpeg_q30,0.24842701672064904,-0.7106911838516846,-0.9591182005723337
/home/utakata/LLMs/techjam2026/SID/real/0008958.jpg,real,0,blur_sigma1,0.0,-0.19470389932891718,-0.19470389932891718
/home/utakata/LLMs/techjam2026/SID/real/0008958.jpg,real,0,blur_sigma2,0.10998844396040681,-0.031541948856185956,-0.14153039281659277
/home/utakata/LLMs/techjam2026/SID/real/0008958.jpg,real,0,resize_0.5,0.23970158160649824,-0.37609785501002735,-0.6157994366165256
/home/utakata/LLMs/techjam2026/SID/real/0008958.jpg,real,0,blur2_jpeg30,0.0,-1.1178203093348462,-1.1178203093348462
/home/utakata/LLMs/techjam2026/SID/real/0020581.jpg,real,0,clean,0.011195163579792777,-0.8139405783630789,-0.8251357419428716
/home/utakata/LLMs/techjam2026/SID/real/0020581.jpg,real,0,jpeg_q60,0.29354605241772264,-0.4721049768482341,-0.7656510292659567
/home/utakata/LLMs/techjam2026/SID/real/0020581.jpg,real,0,jpeg_q30,0.0,-1.0927262445559898,-1.0927262445559898
/home/utakata/LLMs/techjam2026/SID/real/0020581.jpg,real,0,blur_sigma1,0.2914428692635166,0.1671637140875281,-0.12427915517598853
/home/utakata/LLMs/techjam2026/SID/real/0020581.jpg,real,0,blur_sigma2,0.0,-0.22439365537974487,-0.22439365537974487
/home/utakata/LLMs/techjam2026/SID/real/0020581.jpg,real,0,resize_0.5,0.0,-0.5708994997553275,-0.5708994997553275
/home/utakata/LLMs/techjam2026/SID/real/0020581.jpg,real,0,blur2_jpeg30,0.0,-0.8231547405591444,-0.8231547405591444
/home/utakata/LLMs/techjam2026/SID/real/0002713.jpg,real,0,clean,0.5690560046353254,-0.16390001120152112,-0.7329560158368464
/home/utakata/LLMs/techjam2026/SID/real/0002713.jpg,real,0,jpeg_q60,0.0,-1.0374184917274734,-1.0374184917274734
/home/utakata/LLMs/techjam2026/SID/real/0002713.jpg,real,0,jpeg_q30,0.27057132363730485,-0.5967713861103161,-0.867342709747621
/home/utakata/LLMs/techjam2026/SID/real/0002713.jpg,real,0,blur_sigma1,0.008220555188003298,-0.12613963149120974,-0.13436018667921304
/home/utakata/LLMs/techjam2026/SID/real/0002713.jpg,real,0,blur_sigma2,0.2953212085813553,0.20863427786546004,-0.08668693071589527
/home/utakata/LLMs/techjam2026/SID/real/0002713.jpg,real,0,resize_0.5,0.287450217509569,-0.04791016434539848,-0.33536038185496747
/home/utakata/LLMs/techjam2026/SID/real/0002713.jpg,real,0,blur2_jpeg30,0.0,-1.006390120482791,-1.006390120482791
/home/utakata/LLMs/techjam2026/SID/real/0031352.jpg,real,0,clean,0.0,-1.4880149210410338,-1.4880149210410338
/home/utakata/LLMs/techjam2026/SID/real/0031352.jpg,real,0,jpeg_q60,0.17961797116649114,-0.6774304066989341,-0.8570483778654252
/home/utakata/LLMs/techjam2026/SID/real/0031352.jpg,real,0,jpeg_q30,0.13241646108986904,-0.663191881595489,-0.7956083426853581
/home/utakata/LLMs/techjam2026/SID/real/0031352.jpg,real,0,blur_sigma1,0.07347721753743008,-0.11579435602335675,-0.18927157356078683
/home/utakata/LLMs/techjam2026/SID/real/0031352.jpg,real,0,blur_sigma2,0.029720405037320652,-0.19349782029286994,-0.2232182253301906
/home/utakata/LLMs/techjam2026/SID/real/0031352.jpg,real,0,resize_0.5,0.33893388800984925,-0.10715879699121907,-0.4460926850010683
/home/utakata/LLMs/techjam2026/SID/real/0031352.jpg,real,0,blur2_jpeg30,0.38164904914469117,-0.3379071469623351,-0.7195561961070263
/home/utakata/LLMs/techjam2026/SID/real/0022167.jpg,real,0,clean,0.24303279509788844,-0.8597529438356822,-1.1027857389335707
/home/utakata/LLMs/techjam2026/SID/real/0022167.jpg,real,0,jpeg_q60,0.1855514492813306,-0.610634668216969,-0.7961861174982996
/home/utakata/LLMs/techjam2026/SID/real/0022167.jpg,real,0,jpeg_q30,0.0,-0.9544239355329932,-0.9544239355329932
/home/utakata/LLMs/techjam2026/SID/real/0022167.jpg,real,0,blur_sigma1,0.08125460494776493,-0.18750884266194856,-0.2687634476097135
/home/utakata/LLMs/techjam2026/SID/real/0022167.jpg,real,0,blur_sigma2,0.43885952418873003,0.3855799887501597,-0.053279535438570315
/home/utakata/LLMs/techjam2026/SID/real/0022167.jpg,real,0,resize_0.5,0.4285101069659456,0.11866376383988672,-0.30984634312605885
/home/utakata/LLMs/techjam2026/SID/real/0022167.jpg,real,0,blur2_jpeg30,0.07300008736932351,-0.6807297286773517,-0.7537298160466752
/home/utakata/LLMs/techjam2026/SID/real/0048222.jpg,real,0,clean,0.08737032027958969,-0.7772665809712949,-0.8646369012508845
/home/utakata/LLMs/techjam2026/SID/real/0048222.jpg,real,0,jpeg_q60,0.07287749142335165,-0.8924566549501486,-0.9653341463735002
/home/utakata/LLMs/techjam2026/SID/real/0048222.jpg,real,0,jpeg_q30,0.12618022068953827,-0.9691192962053806,-1.095299516894919
/home/utakata/LLMs/techjam2026/SID/real/0048222.jpg,real,0,blur_sigma1,0.0,-0.3920717754297629,-0.3920717754297629
/home/utakata/LLMs/techjam2026/SID/real/0048222.jpg,real,0,blur_sigma2,0.18386824007717684,-0.012835298532659314,-0.19670353860983616
/home/utakata/LLMs/techjam2026/SID/real/0048222.jpg,real,0,resize_0.5,0.17301187205077911,-0.13527468616808402,-0.30828655821886314
/home/utakata/LLMs/techjam2026/SID/real/0048222.jpg,real,0,blur2_jpeg30,0.0,-0.9859745820745353,-0.9859745820745353
/home/utakata/LLMs/techjam2026/SID/real/0000352.jpg,real,0,clean,0.3935358857980414,-0.46478152577838955,-0.8583174115764309
/home/utakata/LLMs/techjam2026/SID/real/0000352.jpg,real,0,jpeg_q60,0.0,-0.9619350081012339,-0.9619350081012339
/home/utakata/LLMs/techjam2026/SID/real/0000352.jpg,real,0,jpeg_q30,0.0,-1.1521844500013434,-1.1521844500013434
/home/utakata/LLMs/techjam2026/SID/real/0000352.jpg,real,0,blur_sigma1,0.0,-0.7235273107353302,-0.7235273107353302
/home/utakata/LLMs/techjam2026/SID/real/0000352.jpg,real,0,blur_sigma2,0.0,-0.17432315166208595,-0.17432315166208595
/home/utakata/LLMs/techjam2026/SID/real/0000352.jpg,real,0,resize_0.5,0.052784181548765186,-0.33994530456411687,-0.39272948611288205
/home/utakata/LLMs/techjam2026/SID/real/0000352.jpg,real,0,blur2_jpeg30,0.13448858108208894,-0.858706322364497,-0.9931949034465859
/home/utakata/LLMs/techjam2026/SID/real/0014006.jpg,real,0,clean,0.3318556288319484,-0.8583124414705131,-1.1901680703024615
/home/utakata/LLMs/techjam2026/SID/real/0014006.jpg,real,0,jpeg_q60,0.12874852292254957,-0.6742043937828036,-0.8029529167053532
/home/utakata/LLMs/techjam2026/SID/real/0014006.jpg,real,0,jpeg_q30,0.5319264142010784,-0.8526494199526993,-1.3845758341537777
/home/utakata/LLMs/techjam2026/SID/real/0014006.jpg,real,0,blur_sigma1,0.20990662498041096,0.05501161735091563,-0.15489500762949535
/home/utakata/LLMs/techjam2026/SID/real/0014006.jpg,real,0,blur_sigma2,0.5106659577868007,0.40040912810683393,-0.11025682967996679
/home/utakata/LLMs/techjam2026/SID/real/0014006.jpg,real,0,resize_0.5,0.0,-0.533594713087479,-0.533594713087479
/home/utakata/LLMs/techjam2026/SID/real/0014006.jpg,real,0,blur2_jpeg30,0.0,-0.8437752958365083,-0.8437752958365083
/home/utakata/LLMs/techjam2026/SID/real/0033605.jpg,real,0,clean,0.06966017619257725,-0.5843991357789964,-0.6540593119715736
/home/utakata/LLMs/techjam2026/SID/real/0033605.jpg,real,0,jpeg_q60,0.34997622083267044,-0.6855900780894446,-1.035566298922115
/home/utakata/LLMs/techjam2026/SID/real/0033605.jpg,real,0,jpeg_q30,0.2798136497669045,-0.8270376358074077,-1.1068512855743122
/home/utakata/LLMs/techjam2026/SID/real/0033605.jpg,real,0,blur_sigma1,0.19419280677037243,0.04487177292766409,-0.14932103384270834
/home/utakata/LLMs/techjam2026/SID/real/0033605.jpg,real,0,blur_sigma2,0.0,-0.11947803285941587,-0.11947803285941587
/home/utakata/LLMs/techjam2026/SID/real/0033605.jpg,real,0,resize_0.5,0.0,-0.633353022367128,-0.633353022367128
/home/utakata/LLMs/techjam2026/SID/real/0033605.jpg,real,0,blur2_jpeg30,0.4298139314183757,-0.31856142385288094,-0.7483753552712566
/home/utakata/LLMs/techjam2026/SID/real/0032941.jpg,real,0,clean,0.0,-0.9833242730938807,-0.9833242730938807
/home/utakata/LLMs/techjam2026/SID/real/0032941.jpg,real,0,jpeg_q60,0.20654310580055535,-0.7003380390494618,-0.9068811448500171
/home/utakata/LLMs/techjam2026/SID/real/0032941.jpg,real,0,jpeg_q30,0.0,-1.1181694592755702,-1.1181694592755702
/home/utakata/LLMs/techjam2026/SID/real/0032941.jpg,real,0,blur_sigma1,0.3402542794820054,0.060894566055591105,-0.27935971342641425
/home/utakata/LLMs/techjam2026/SID/real/0032941.jpg,real,0,blur_sigma2,0.019676649328479456,-0.15714812231222097,-0.17682477164070043
/home/utakata/LLMs/techjam2026/SID/real/0032941.jpg,real,0,resize_0.5,0.0,-0.43378918780161113,-0.43378918780161113
/home/utakata/LLMs/techjam2026/SID/real/0032941.jpg,real,0,blur2_jpeg30,0.15247912197796254,-0.5514183412596139,-0.7038974632375764
/home/utakata/LLMs/techjam2026/SID/real/0016794.jpg,real,0,clean,0.0,-1.0381321161021675,-1.0381321161021675
/home/utakata/LLMs/techjam2026/SID/real/0016794.jpg,real,0,jpeg_q60,0.21823776502508474,-0.57715437805285,-0.7953921430779347
/home/utakata/LLMs/techjam2026/SID/real/0016794.jpg,real,0,jpeg_q30,0.14549985074292393,-1.000306710839432,-1.1458065615823558
/home/utakata/LLMs/techjam2026/SID/real/0016794.jpg,real,0,blur_sigma1,0.3341352507462354,0.1654208636123609,-0.16871438713387452
/home/utakata/LLMs/techjam2026/SID/real/0016794.jpg,real,0,blur_sigma2,0.0,-0.1500259605320464,-0.1500259605320464
/home/utakata/LLMs/techjam2026/SID/real/0016794.jpg,real,0,resize_0.5,0.22040431702974247,-0.15318611954476632,-0.3735904365745088
/home/utakata/LLMs/techjam2026/SID/real/0016794.jpg,real,0,blur2_jpeg30,0.16266493988095354,-0.7260417701542322,-0.8887067100351858
/home/utakata/LLMs/techjam2026/SID/real/0044268.jpg,real,0,clean,0.017230943041439906,-1.3141929217256572,-1.331423864767097
/home/utakata/LLMs/techjam2026/SID/real/0044268.jpg,real,0,jpeg_q60,0.0,-1.0525632328099264,-1.0525632328099264
/home/utakata/LLMs/techjam2026/SID/real/0044268.jpg,real,0,jpeg_q30,0.0,-1.1618119593395706,-1.1618119593395706
/home/utakata/LLMs/techjam2026/SID/real/0044268.jpg,real,0,blur_sigma1,0.12733245691147624,-0.02254357209205055,-0.14987602900352678
/home/utakata/LLMs/techjam2026/SID/real/0044268.jpg,real,0,blur_sigma2,0.0977396179260452,-0.04992719899702967,-0.14766681692307487
/home/utakata/LLMs/techjam2026/SID/real/0044268.jpg,real,0,resize_0.5,0.06835055328324302,-0.3021078882120799,-0.3704584414953229
/home/utakata/LLMs/techjam2026/SID/real/0044268.jpg,real,0,blur2_jpeg30,0.01707562723150946,-0.5414259433119231,-0.5585015705434325
/home/utakata/LLMs/techjam2026/SID/real/0049526.jpg,real,0,clean,0.2599978374727273,-0.8740055509058943,-1.1340033883786216
/home/utakata/LLMs/techjam2026/SID/real/0049526.jpg,real,0,jpeg_q60,0.0,-1.2224944675426699,-1.2224944675426699
/home/utakata/LLMs/techjam2026/SID/real/0049526.jpg,real,0,jpeg_q30,0.10092379911736771,-0.6792681033620321,-0.7801919024793998
/home/utakata/LLMs/techjam2026/SID/real/0049526.jpg,real,0,blur_sigma1,0.09900202482916057,-0.08062422984719353,-0.1796262546763541
/home/utakata/LLMs/techjam2026/SID/real/0049526.jpg,real,0,blur_sigma2,0.03547744439207909,-0.19774808920355566,-0.23322553359563475
/home/utakata/LLMs/techjam2026/SID/real/0049526.jpg,real,0,resize_0.5,0.0,-0.40904551548995793,-0.40904551548995793
/home/utakata/LLMs/techjam2026/SID/real/0049526.jpg,real,0,blur2_jpeg30,0.04797270484486382,-0.7687838526961288,-0.8167565575409926
/home/utakata/LLMs/techjam2026/SID/real/0020920.jpg,real,0,clean,0.3332103968700356,-0.7793242048212546,-1.1125346016912903
/home/utakata/LLMs/techjam2026/SID/real/0020920.jpg,real,0,jpeg_q60,0.07243805122512148,-0.7419456949156258,-0.8143837461407473
/home/utakata/LLMs/techjam2026/SID/real/0020920.jpg,real,0,jpeg_q30,0.025029039226432293,-0.9613692443775935,-0.9863982836040258
/home/utakata/LLMs/techjam2026/SID/real/0020920.jpg,real,0,blur_sigma1,0.23909688538650206,0.013240362164958146,-0.22585652322154393
/home/utakata/LLMs/techjam2026/SID/real/0020920.jpg,real,0,blur_sigma2,0.20768747268812351,0.017222245356083885,-0.19046522733203963
/home/utakata/LLMs/techjam2026/SID/real/0020920.jpg,real,0,resize_0.5,0.2961015152104463,-0.02720138968799397,-0.32330290489844027
/home/utakata/LLMs/techjam2026/SID/real/0020920.jpg,real,0,blur2_jpeg30,0.0,-1.1513113680617872,-1.1513113680617872
/home/utakata/LLMs/techjam2026/SID/real/0007735.jpg,real,0,clean,0.0,-1.1196671178587936,-1.1196671178587936
/home/utakata/LLMs/techjam2026/SID/real/0007735.jpg,real,0,jpeg_q60,0.0,-1.499208013743361,-1.499208013743361
/home/utakata/LLMs/techjam2026/SID/real/0007735.jpg,real,0,jpeg_q30,0.29613133584595286,-0.9518680585647764,-1.2479993944107293
/home/utakata/LLMs/techjam2026/SID/real/0007735.jpg,real,0,blur_sigma1,0.07738869089472065,-0.02661740224265516,-0.10400609313737581
/home/utakata/LLMs/techjam2026/SID/real/0007735.jpg,real,0,blur_sigma2,0.08401881218903527,-0.02809021029628977,-0.11210902248532505
/home/utakata/LLMs/techjam2026/SID/real/0007735.jpg,real,0,resize_0.5,0.0,-0.4737165336920733,-0.4737165336920733
/home/utakata/LLMs/techjam2026/SID/real/0007735.jpg,real,0,blur2_jpeg30,0.09876014634116215,-0.9518212567340506,-1.0505814030752127
/home/utakata/LLMs/techjam2026/SID/real/0032430.jpg,real,0,clean,0.0,-1.0859822250010593,-1.0859822250010593
/home/utakata/LLMs/techjam2026/SID/real/0032430.jpg,real,0,jpeg_q60,0.0,-1.4434914697031074,-1.4434914697031074
/home/utakata/LLMs/techjam2026/SID/real/0032430.jpg,real,0,jpeg_q30,0.08521826441719216,-0.7646855861914285,-0.8499038506086206
/home/utakata/LLMs/techjam2026/SID/real/0032430.jpg,real,0,blur_sigma1,0.023309796754374515,-0.09905918104721502,-0.12236897780158953
/home/utakata/LLMs/techjam2026/SID/real/0032430.jpg,real,0,blur_sigma2,0.0,-0.27286212828990697,-0.27286212828990697
/home/utakata/LLMs/techjam2026/SID/real/0032430.jpg,real,0,resize_0.5,0.09082785729638987,-0.37560250112022225,-0.4664303584166121
/home/utakata/LLMs/techjam2026/SID/real/0032430.jpg,real,0,blur2_jpeg30,0.19338972048915837,-0.5748412079236178,-0.7682309284127762
/home/utakata/LLMs/techjam2026/SID/real/0012568.jpg,real,0,clean,0.2833507084783893,-0.5158116741136726,-0.7991623825920618
/home/utakata/LLMs/techjam2026/SID/real/0012568.jpg,real,0,jpeg_q60,0.0,-1.347295483840025,-1.347295483840025
/home/utakata/LLMs/techjam2026/SID/real/0012568.jpg,real,0,jpeg_q30,0.0,-1.1993780907435956,-1.1993780907435956
/home/utakata/LLMs/techjam2026/SID/real/0012568.jpg,real,0,blur_sigma1,0.030807201531341255,-0.10231874217829048,-0.13312594370963174
/home/utakata/LLMs/techjam2026/SID/real/0012568.jpg,real,0,blur_sigma2,0.19118920609406248,0.09913870274189945,-0.09205050335216304
/home/utakata/LLMs/techjam2026/SID/real/0012568.jpg,real,0,resize_0.5,0.0,-0.5199691677138931,-0.5199691677138931
/home/utakata/LLMs/techjam2026/SID/real/0012568.jpg,real,0,blur2_jpeg30,0.0,-1.1632035889965482,-1.1632035889965482
/home/utakata/LLMs/techjam2026/SID/real/0022021.jpg,real,0,clean,0.06569900177610899,-1.08297738179827,-1.148676383574379
/home/utakata/LLMs/techjam2026/SID/real/0022021.jpg,real,0,jpeg_q60,0.09859737537235491,-0.8784691201955512,-0.9770664955679061
/home/utakata/LLMs/techjam2026/SID/real/0022021.jpg,real,0,jpeg_q30,0.30847210883979337,-0.8513124614608173,-1.1597845703006107
/home/utakata/LLMs/techjam2026/SID/real/0022021.jpg,real,0,blur_sigma1,0.041986626442394495,-0.058484893036455515,-0.10047151947885001
/home/utakata/LLMs/techjam2026/SID/real/0022021.jpg,real,0,blur_sigma2,0.27154670692366867,0.19946857420209282,-0.07207813272157583
/home/utakata/LLMs/techjam2026/SID/real/0022021.jpg,real,0,resize_0.5,0.31356978080946013,-0.026760706963284402,-0.34033048777274455
/home/utakata/LLMs/techjam2026/SID/real/0022021.jpg,real,0,blur2_jpeg30,0.17864548710857941,-0.5822247144399688,-0.7608702015485482
/home/utakata/LLMs/techjam2026/SID/real/0014426.jpg,real,0,clean,0.0,-1.103307185879444,-1.103307185879444
/home/utakata/LLMs/techjam2026/SID/real/0014426.jpg,real,0,jpeg_q60,0.0,-1.2580576462618307,-1.2580576462618307
/home/utakata/LLMs/techjam2026/SID/real/0014426.jpg,real,0,jpeg_q30,0.0,-1.2136853689789031,-1.2136853689789031
/home/utakata/LLMs/techjam2026/SID/real/0014426.jpg,real,0,blur_sigma1,0.0,-0.0932946865335799,-0.0932946865335799
/home/utakata/LLMs/techjam2026/SID/real/0014426.jpg,real,0,blur_sigma2,0.0,-0.3048596701885558,-0.3048596701885558
/home/utakata/LLMs/techjam2026/SID/real/0014426.jpg,real,0,resize_0.5,0.2665086762250153,-0.12496834319658695,-0.39147701942160223
/home/utakata/LLMs/techjam2026/SID/real/0014426.jpg,real,0,blur2_jpeg30,0.009634964497103993,-0.6271876059761256,-0.6368225704732295
/home/utakata/LLMs/techjam2026/SID/real/0032812.jpg,real,0,clean,0.08731937669393242,-0.6157559481897451,-0.7030753248836775
/home/utakata/LLMs/techjam2026/SID/real/0032812.jpg,real,0,jpeg_q60,0.22438454351889559,-0.7296798876860451,-0.9540644312049407
/home/utakata/LLMs/techjam2026/SID/real/0032812.jpg,real,0,jpeg_q30,0.0,-1.0435081140032296,-1.0435081140032296
/home/utakata/LLMs/techjam2026/SID/real/0032812.jpg,real,0,blur_sigma1,0.10729298985099904,-0.007677985291979296,-0.11497097514297834
/home/utakata/LLMs/techjam2026/SID/real/0032812.jpg,real,0,blur_sigma2,0.0,-0.16105048380866227,-0.16105048380866227
/home/utakata/LLMs/techjam2026/SID/real/0032812.jpg,real,0,resize_0.5,0.3318465169710991,-0.04944344202103271,-0.3812899589921318
/home/utakata/LLMs/techjam2026/SID/real/0032812.jpg,real,0,blur2_jpeg30,0.1443132379550548,-0.5943641981441393,-0.7386774360991941
/home/utakata/LLMs/techjam2026/SID/real/0000781.jpg,real,0,clean,0.0,-0.8325242185651405,-0.8325242185651405
/home/utakata/LLMs/techjam2026/SID/real/0000781.jpg,real,0,jpeg_q60,0.0,-1.108226348211564,-1.108226348211564
/home/utakata/LLMs/techjam2026/SID/real/0000781.jpg,real,0,jpeg_q30,0.0,-1.018450082492277,-1.018450082492277
/home/utakata/LLMs/techjam2026/SID/real/0000781.jpg,real,0,blur_sigma1,0.059982551619679025,-0.13287826676472916,-0.1928608183844082
/home/utakata/LLMs/techjam2026/SID/real/0000781.jpg,real,0,blur_sigma2,0.0763118346125356,-0.011644129814365406,-0.08795596442690101
/home/utakata/LLMs/techjam2026/SID/real/0000781.jpg,real,0,resize_0.5,0.11787351699896018,-0.22067270274930242,-0.3385462197482626
/home/utakata/LLMs/techjam2026/SID/real/0000781.jpg,real,0,blur2_jpeg30,0.2989522851297846,-0.3912674466220693,-0.6902197317518539
/home/utakata/LLMs/techjam2026/SID/real/0033945.jpg,real,0,clean,0.010917665999383597,-0.9367576940482546,-0.9476753600476382
